1088622306	20230310	202303	2023	2023.1918											MED	NATIONAL PRESS						MED			0	036	036	03	1	4.0	10	1	10	2.18978102189781	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://armenpress.am/eng/news/1105980/
1088622307	20230310	202303	2023	2023.1918											MED	MEDIA						MED			1	100	100	10	3	-5.0	10	1	10	1.4760147601476	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230310091500	https://glamsham.com/world/technology/centre-relooks-at-safe-harbour-provision-for-internet-intermediaries-in-digital-era
1088622308	20230310	202303	2023	2023.1918											MIL	ARMY STAFF						MIL			0	100	100	10	3	-5.0	10	1	10	-4	0								4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	4	Panyam, Nigeria (general), Nigeria	NI	NI00	191119	9.41667	9.21667	-2024788	20230310091500	https://www.vanguardngr.com/2023/03/tension-mounts-over-moves-to-dismantle-50-yr-old-military-bridge-in-plateau/
1088622309	20230310	202303	2023	2023.1918											MNCCHE	CREDIT SUISSE	CHE					MNC			0	043	043	04	1	2.8	2	1	2	1.15403913697943	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622310	20230310	202303	2023	2023.1918											MNCCHE	CREDIT SUISSE	CHE					MNC			0	043	043	04	1	2.8	8	1	8	1.15403913697943	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622311	20230310	202303	2023	2023.1918											MNCUSA	MICROSOFT	USA					MNC			0	042	042	04	1	1.9	20	1	10	0.96751900483759	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230310091500	https://electronics.howstuffworks.com/microsoft-kinect-sdkhtm
1088622312	20230310	202303	2023	2023.1918											MNCUSA	MICROSOFT	USA					MNC			0	110	110	11	3	-2.0	20	1	10	0.96751900483759	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230310091500	https://electronics.howstuffworks.com/microsoft-kinect-sdkhtm
1088622313	20230310	202303	2023	2023.1918											MYS	KUALA LUMPUR	MYS								1	043	043	04	1	2.8	4	1	4	1.15403913697943	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622314	20230310	202303	2023	2023.1918											MYS	SABAH	MYS								1	043	043	04	1	2.8	10	1	10	-1.05263157894737	0								4	Ngos, Palau (general), Palau	PS	PS00	23694	7.74583	134.656	-3738255	4	Ngos, Palau (general), Palau	PS	PS00	23694	7.74583	134.656	-3738255	20230310091500	https://www.thestar.com.my/news/nation/2023/03/10/slow-process-re-educating-palau-children-says-sabah-welfare-services-director
1088622315	20230310	202303	2023	2023.1918											MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	3	1	3	1.15403913697943	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622316	20230310	202303	2023	2023.1918											NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	040	040	04	1	1.0	8	1	8	3.62976406533575	0								4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20230310091500	https://zeenews.india.com/india/2024-polls-pm-narendra-modi-to-hold-massive-rallies-in-lok-sabha-seats-bjp-lost-in-2019-2581951.html
1088622317	20230310	202303	2023	2023.1918											NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	2	1	2	0	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230310091500	https://glamsham.com/hollywood/entertainment-news/jenna-ortega-in-talks-to-star-in-tim-burtons-beetlejuice-2
1088622318	20230310	202303	2023	2023.1918											OPP	OPPOSITION LEADER						OPP			0	051	051	05	1	3.4	10	1	10	-2.86852589641434	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622319	20230310	202303	2023	2023.1918											OPP	OPPOSITION LEADER						OPP			0	111	111	11	3	-2.0	10	1	10	-2.86852589641434	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	http://www.msn.com/en-nz/news/other/judicial-reform-won-t-make-israel-dictatorship-pm-s-brother-to-post-opinion/ar-AA18rUqB
1088622320	20230310	202303	2023	2023.1918											OPP	SOCIAL REFORMER						OPP			1	190	190	19	4	-10.0	10	1	10	-0.72463768115942	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20230310091500	https://zeenews.india.com/culture/savitribai-phule-death-anniversary-all-you-need-to-know-about-india-s-first-woman-teacher-2581976.html
1088622321	20230310	202303	2023	2023.1918											PAK	KARACHI	PAK								1	042	042	04	1	1.9	5	1	5	-2.29885057471264	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20230310091500	https://www.khaleejtimes.com/business/aviation/pakistan-uae-flight-flydubai-plane-returns-to-karachi-airport-due-to-technical-glitch
1088622322	20230310	202303	2023	2023.1918											PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	-5.72139303482587	0								5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230310091500	https://www.philstar.com/headlines/2023/03/10/2250735/rep-teves-tagged-degamo-slay-urged-return-travel-address-allegations
1088622323	20230310	202303	2023	2023.1918											PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	-5.72139303482587	0								5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	1	United States	US	US		39.828175	-98.5795	US	20230310091500	https://www.philstar.com/headlines/2023/03/10/2250735/rep-teves-tagged-degamo-slay-urged-return-travel-address-allegations
1088622324	20230310	202303	2023	2023.1918											PRT	LISBON	PRT								0	042	042	04	1	1.9	1	1	1	2.75330396475771	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20230310091500	https://skift.com/2023/03/10/what-this-ceo-says-about-leading-a-company-thats-worked-remotely-for-15-years/
1088622325	20230310	202303	2023	2023.1918											THA	PHANG NGA	THA								0	036	036	03	1	4.0	8	1	8	4.93662441627752	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622326	20230310	202303	2023	2023.1918											THA	PHANG NGA	THA								0	036	036	03	1	4.0	2	1	2	4.93662441627752	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622327	20230310	202303	2023	2023.1918											THA	PHANG NGA	THA								1	042	042	04	1	1.9	9	1	7	4.93662441627752	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622328	20230310	202303	2023	2023.1918											THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	4.93662441627752	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622329	20230310	202303	2023	2023.1918											UKRMIL	UKRAINIAN	UKR					MIL			1	072	072	07	2	8.3	3	1	3	-1.31233595800525	0								1	Russia	RS	RS		60	100	RS	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230310091500	https://www.thesunchronicle.com/opinion/columns/guest-column-the-time-to-negotiate-with-russia-is-over/article_b070fab7-4f31-5a45-8744-2de720bb4e84.html
1088622330	20230310	202303	2023	2023.1918											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.26582278481013	0								3	Moore Cemetery, Florida, United States	US	USFL		30.5602	-84.3696	287100	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230310091500	http://www.nevadadailymail.com/story/2987030.html
1088622331	20230310	202303	2023	2023.1918											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	1.50375939849624	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230310091500	https://zeenews.india.com/world/donald-trumps-new-book-to-feature-letters-from-oprah-winfrey-kim-jong-un-barack-obama-among-others-2581988.html
1088622332	20230310	202303	2023	2023.1918											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.36842105263157	0								3	Catalina Island Medical Center, California, United States	US	USCA		33.3391	-118.331	2660997	3	Catalina Island Medical Center, California, United States	US	USCA		33.3391	-118.331	2660997	20230310091500	https://www.12news.com/article/news/local/jimmy-buffett-fan-invites-him-to-charity-event-during-phoenix-concert/75-875054fa-1698-46b0-8ed9-736fd92433c4
1088622333	20230310	202303	2023	2023.1918											USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	3.36842105263157	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230310091500	https://www.12news.com/article/news/local/jimmy-buffett-fan-invites-him-to-charity-event-during-phoenix-concert/75-875054fa-1698-46b0-8ed9-736fd92433c4
1088622334	20230310	202303	2023	2023.1918											USA	ARKANSAS	USA								1	071	071	07	2	7.4	4	1	4	6.33484162895928	0								3	Central Baptist College, Arkansas, United States	US	USAR		35.0837	-92.4443	76576	3	Central Baptist College, Arkansas, United States	US	USAR		35.0837	-92.4443	76576	20230310091500	https://www.thecabin.net/news/cbc-graduate-honored-as-volunteer-of-the-month/article_b3724532-7238-5273-b521-063c292d2791.html
1088622335	20230310	202303	2023	2023.1918											USA	ARKANSAS	USA								1	071	071	07	2	7.4	6	1	6	6.33484162895928	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230310091500	https://www.thecabin.net/news/cbc-graduate-honored-as-volunteer-of-the-month/article_b3724532-7238-5273-b521-063c292d2791.html
1088622336	20230310	202303	2023	2023.1918											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	0.24855012427506	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230310091500	https://www.dailymail.co.uk/tvshowbiz/article-11843317/Starstruck-Jenna-Ortega-admits-nervous-look-Paul-Mescal-eye-SAG-Awards.html
1088622337	20230310	202303	2023	2023.1918											USAMED	THE ASSOCIATED PRESS	USA					MED			1	051	051	05	1	3.4	3	1	3	-3.38696020321762	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20230310091500	https://www.wsws.org/en/articles/2023/03/10/bwox-m10.html
1088622338	20230310	202303	2023	2023.1918											VNM	QUANG NAM	VNM								1	042	042	04	1	1.9	10	1	10	3.90070921985816	0								4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	20230310091500	https://vir.com.vn/quang-nam-promotes-tourism-in-mountainous-areas-100329.html
1088622339	20230310	202303	2023	2023.1918											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	3.90070921985816	0								4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	4	Quang Nam, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	74179	15.8858	108.257	-3712643	20230310091500	https://vir.com.vn/quang-nam-promotes-tourism-in-mountainous-areas-100329.html
1088622340	20230310	202303	2023	2023.1918	AFG	AFGHANISTAN	AFG																		1	015	015	01	1	0.0	2	1	2	-10.0371747211896	4	Khorasani, Ghowr, Afghanistan	AF	AF09	3541	34.1908	63.6779	9098892	0								4	Khorasani, Ghowr, Afghanistan	AF	AF09	3541	34.1908	63.6779	9098892	20230310091500	https://www.arabnews.com/node/2266071/world
1088622341	20230310	202303	2023	2023.1918	AFR	AFRICA	AFR								GOV	ELECTORAL COMMISSION						GOV			1	014	014	01	1	0.0	8	1	8	2.73109243697479	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	20230310091500	https://www.elections.org.za/content/About-Us/News/Electoral-Commission-pays-tribute-to--Former-Commissioner-Stephanus-Sebastiaan-van-der-Merwe--16-December-1932-%E2%80%93-6-March-2023-/
1088622342	20230310	202303	2023	2023.1918	AFR	AFRICA	AFR								GOV	ELECTORAL COMMISSION						GOV			1	020	020	02	1	3.0	8	1	8	2.73109243697479	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	4	Merwe, Limpopo, South Africa	SF	SF09	77343	-23.0544	30.8211	-1259453	20230310091500	https://www.elections.org.za/content/About-Us/News/Electoral-Commission-pays-tribute-to--Former-Commissioner-Stephanus-Sebastiaan-van-der-Merwe--16-December-1932-%E2%80%93-6-March-2023-/
1088622343	20230310	202303	2023	2023.1918	AGR	FARMER						AGR													1	020	020	02	1	3.0	10	1	10	1.7578125	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230310091500	https://www.observer.ug/businessnews/77083-coffee-farmers-call-for-more-funding-2
1088622344	20230310	202303	2023	2023.1918	AGR	FARMER						AGR													1	071	071	07	2	7.4	10	1	10	1.7578125	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230310091500	https://www.observer.ug/businessnews/77083-coffee-farmers-call-for-more-funding-2
1088622345	20230310	202303	2023	2023.1918	ARE	UNITED ARAB EMIRATES	ARE																		1	043	043	04	1	2.8	4	1	4	4.74934036939314	4	Al Quoz, Dubayy, United Arab Emirates	AE	AE03	28575	25.1689	55.2535	384107	0								4	Al Quoz, Dubayy, United Arab Emirates	AE	AE03	28575	25.1689	55.2535	384107	20230310091500	https://www.khaleejtimes.com/business/al-ghurair-properties-to-showcase-its-prime-commercial-properties
1088622346	20230310	202303	2023	2023.1918	ARE	UNITED ARAB EMIRATES	ARE																		1	045	045	04	1	5.0	4	1	4	4.74934036939314	4	Al Quoz, Dubayy, United Arab Emirates	AE	AE03	28575	25.1689	55.2535	384107	0								4	Al Quoz, Dubayy, United Arab Emirates	AE	AE03	28575	25.1689	55.2535	384107	20230310091500	https://www.khaleejtimes.com/business/al-ghurair-properties-to-showcase-its-prime-commercial-properties
1088622347	20230310	202303	2023	2023.1918	ARE	DUBAI	ARE								PAK	KARACHI	PAK								1	036	036	03	1	4.0	5	1	5	-2.29885057471264	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20230310091500	https://www.khaleejtimes.com/business/aviation/pakistan-uae-flight-flydubai-plane-returns-to-karachi-airport-due-to-technical-glitch
1088622348	20230310	202303	2023	2023.1918	ARE	DUBAI	ARE								PAK	KARACHI	PAK								1	036	036	03	1	4.0	5	1	5	-2.29885057471264	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20230310091500	https://www.khaleejtimes.com/business/aviation/pakistan-uae-flight-flydubai-plane-returns-to-karachi-airport-due-to-technical-glitch
1088622349	20230310	202303	2023	2023.1918	ARE	DUBAI	ARE								PAK	KARACHI	PAK								1	042	042	04	1	1.9	10	1	10	-2.29885057471264	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230310091500	https://www.khaleejtimes.com/business/aviation/pakistan-uae-flight-flydubai-plane-returns-to-karachi-airport-due-to-technical-glitch
1088622350	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	3	1	3	0.13458950201885	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230310091500	https://www.gippslandtimes.com.au/news/2023/03/10/all-for-one-one-for-all/
1088622351	20230310	202303	2023	2023.1918	AUS	AUSTRALIAN	AUS																		1	138	138	13	3	-7.0	10	1	10	1.05263157894737	1	Australia	AS	AS		-25	135	AS	0								1	India	IN	IN		20	77	IN	20230310091500	https://www.ptinews.com/news/big-story/pm-modi-raises-with-australian-pm-issue-of-attacks-on-temples-in-australia/528370.html
1088622352	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								AUSLEG	AUSTRALIA	AUS					LEG			0	020	020	02	1	3.0	1	1	1	0.13458950201885	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230310091500	https://www.gippslandtimes.com.au/news/2023/03/10/all-for-one-one-for-all/
1088622353	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	190	190	19	4	-10.0	3	1	3	0.13458950201885	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230310091500	https://www.gippslandtimes.com.au/news/2023/03/10/all-for-one-one-for-all/
1088622354	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								BUS	BANK						BUS			1	190	190	19	4	-10.0	1	1	1	0.13458950201885	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230310091500	https://www.gippslandtimes.com.au/news/2023/03/10/all-for-one-one-for-all/
1088622355	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								CHN	BEIJING	CHN								1	015	015	01	1	0.0	2	1	2	-1.21317157712305	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230310091500	https://www.smh.com.au/politics/federal/the-defining-story-of-the-next-decade-emerges-20230310-p5cr02.html
1088622356	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								CHN	BEIJING	CHN								1	016	016	01	1	-2.0	2	1	2	-1.21317157712305	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230310091500	https://www.smh.com.au/politics/federal/the-defining-story-of-the-next-decade-emerges-20230310-p5cr02.html
1088622357	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-2.99727520435967	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	1	Australia	AS	AS		-25	135	AS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230310091500	https://www.wsws.org/en/articles/2023/03/10/pers-m10.html
1088622358	20230310	202303	2023	2023.1918	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	8	1	8	-2.99727520435967	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230310091500	https://www.wsws.org/en/articles/2023/03/10/pers-m10.html
